ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
448758,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionExcludeAntiCsrfTokens,200,OK,0,565,1126
448759,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionExcludedParamList,200,OK,0,565,1060
448760,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionHandleAntiCSRFTokens,200,OK,0,565,1037
448761,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionHostPerScan,200,OK,0,565,1010
448762,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionInjectPluginIdInHeader,200,OK,1,565,1193
448763,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionMaxAlertsPerRule,200,OK,0,565,1102
448764,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionMaxChartTimeInMins,200,OK,0,565,1031
448765,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionMaxResultsToList,200,OK,1,565,1025
448766,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionMaxRuleDurationInMins,200,OK,0,565,1040
448767,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionMaxScanDurationInMins,200,OK,0,565,1040
448768,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionMaxScansInUI,200,OK,0,565,1012
448769,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionPersistTemporaryMessages,200,OK,0,565,1145
448770,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionPromptInAttackMode,200,OK,0,565,1031
448771,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionPromptToClearFinishedScans,200,OK,0,565,1055
448772,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionRescanInAttackMode,200,OK,0,565,1031
448773,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionScanHeadersAllRequests,200,OK,0,565,1190
448774,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionScanNullJsonValues,200,OK,0,565,1100
448775,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionShowAdvancedDialog,200,OK,0,565,1031
448776,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionTargetParamsEnabledRPC,200,OK,0,565,1043
448777,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionTargetParamsInjectable,200,OK,0,565,1043
448778,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/optionThreadPerHost,200,OK,0,565,1016
448779,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/policies,200,OK,0,565,1167
448780,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/scanPolicyNames,200,OK,0,565,1004
448781,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/scanProgress,200,OK,0,565,1071
448782,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/scanners,200,OK,0,565,1255
448783,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/scans,200,OK,1,564,974
448784,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/ascan/view/status,200,OK,0,565,1054
448785,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication,200,OK,0,565,2011
448786,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/action,200,OK,0,565,2011
448787,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/action/setAuthenticationMethod,200,OK,0,565,1439
448788,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/action/setLoggedInIndicator,200,OK,0,565,1327
448789,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/action/setLoggedOutIndicator,200,OK,0,565,1334
448790,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/view,200,OK,0,565,2011
448791,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/view/getAuthenticationMethod,200,OK,0,565,1219
448792,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/view/getAuthenticationMethodConfigParams,200,OK,0,565,1277
448793,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/view/getLoggedInIndicator,200,OK,1,565,1196
448794,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/view/getLoggedOutIndicator,200,OK,0,565,1200
448795,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authentication/view/getSupportedAuthenticationMethods,200,OK,0,565,1129
448796,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authorization,200,OK,1,565,1142
448797,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authorization/action,200,OK,0,565,1142
448798,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authorization/action/setBasicAuthorizationDetectionMethod,200,OK,0,565,1898
448799,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authorization/view,200,OK,0,565,1142
448800,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/authorization/view/getAuthorizationDetectionMethod,200,OK,0,565,1267
448801,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation,200,OK,0,564,929
448802,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation/action,200,OK,0,564,929
448803,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation/action/endDelayJob,200,OK,1,565,1056
448804,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation/action/runPlan,200,OK,0,565,1164
448805,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation/action/stopPlan,200,OK,0,565,1128
448806,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation/view,200,OK,1,564,929
448807,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/automation/view/planProgress,200,OK,0,565,1141
448808,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate,200,OK,0,565,4427
448809,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action,200,OK,1,565,4427
448810,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/downloadLatestRelease,200,OK,0,565,1079
448811,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/installAddon,200,OK,0,565,1172
448812,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionCheckAddonUpdates,200,OK,1,565,1138
448813,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionCheckOnStart,200,OK,0,565,1123
448814,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionDownloadNewRelease,200,OK,0,565,1141
448815,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionInstallAddonUpdates,200,OK,0,565,1144
448816,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionInstallScannerRules,200,OK,0,565,1144
448817,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionReportAlphaAddons,200,OK,1,565,1138
448818,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionReportBetaAddons,200,OK,0,565,1135
448819,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/setOptionReportReleaseAddons,200,OK,0,565,1144
448820,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/action/uninstallAddon,200,OK,0,565,1118
448821,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view,200,OK,0,565,4427
448822,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/installedAddons,200,OK,0,565,1064
448823,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/isLatestVersion,200,OK,0,565,1065
448824,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/latestVersionNumber,200,OK,0,565,1064
448825,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/localAddons,200,OK,1,565,1063
448826,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/marketplaceAddons,200,OK,0,565,1131
448827,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/newAddons,200,OK,0,565,1102
448828,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionAddonDirectories,200,OK,0,565,1040
448829,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionCheckAddonUpdates,200,OK,0,565,1043
448830,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionCheckOnStart,200,OK,0,565,1028
448831,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionDayLastChecked,200,OK,1,565,1034
448832,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionDayLastInstallWarned,200,OK,0,565,1052
448833,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionDayLastUpdateWarned,200,OK,0,565,1049
448834,Tue Mar 17 19:11:40 MSK 2026,Tue Mar 17 19:11:40 MSK 2026,GET,http://localhost:8080/UI/autoupdate/view/optionDownloadDirectory,200,OK,0,565,1043
